week,title,url,thunmbnail,author,summary,genre,age,company
수요일,반귀,https://comic.naver.com/webtoon/list?titleId=760002&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/760002/thumbnail/thumbnail_IMAG10_4e41a674-f995-462a-bd19-bcaf0157299e.jpg,세정,"평범한 하연과 기묘한 후안의 평범하지 않은 캠퍼스 라이프!귀신이 보이진 않아도 그들의 기운을 느낄 수 있는 하연은 어느 날 귀신인지 아닌지 헷갈리는 후안을 만나게 된다.그 이후로, 정체 모를 기괴한 존재들이 자꾸만 하연의 주변을 맴돌게 되는데...<귀각시> 세정 작가의 신작!","스토리, 로맨스",12세 이용가,네이버
수요일,범이올시다!,https://comic.naver.com/webtoon/list?titleId=745589&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/745589/thumbnail/thumbnail_IMAG10_2ca10058-1492-42c0-83a2-b16732dd825b.jpg,해,호통 치는 영희 할머니와 무뚝뚝 소녀 방실이 앞에 나타난 정체불명의 고양...아니 호랑이?,"에피소드, 일상",전체연령가,네이버
수요일,마녀와 용의 신혼일기,https://comic.naver.com/webtoon/list?titleId=755668&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/755668/thumbnail/thumbnail_IMAG10_cb3fb035-146c-4754-af7d-7f9aba1d19b8.jpg,"바리달, 뉴릉이 / 디망",한 번의 실수로 인생을 꿰인 천재 마녀의 달콤살벌 신혼생활!신입과의 하룻밤으로 모든 지위와 명성에 먹칠 당하게 된 천재 마법사 웬디. 그런데 뭐..? 비밀을 지켜줄 테니 결혼해달라고...?!,"스토리, 로맨스",15세 이용가,네이버
수요일,속보입니다,https://comic.naver.com/webtoon/list?titleId=755758&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/755758/thumbnail/thumbnail_IMAG10_eac6de0a-c9ba-446b-8527-e03f45aa42f7.jpg,밀카 / Z6,"평범한 대학생 '예슬'은 대한민국에서 모르면 간첩이라는최연소 메인뉴스 아나운서 '김민준'을 만나기 위해 방송국 카페에서 아르바이트를 시작한다.그러나 민준은 기대했던 것과는 다르게 너무 차갑기만 하고…제가 얼마나 오랜 기간 좋아했는데, 왜 이렇게 차갑게 구시는 거예요?","스토리, 로맨스",15세 이용가,네이버
수요일,수호하는 너에게,https://comic.naver.com/webtoon/list?titleId=783106&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/783106/thumbnail/thumbnail_IMAG10_e50a366c-39d1-4664-aa37-90e29c653a35.jpg,김순돌,"영매로 태어나 귀신을 피해 살아온 태남.무당인 할머니의 보호 아래 한정된 생활을 하며 살았지만, 대학교에 진학하며 드디어 자유를 찾았다!게다가 입학식에서 만난 동기 성결의 수호령은 주변 귀신들을 퇴치시키는 장군신급 능력을 가진 신,태남은 성결과 함께 자유로운 대학생활을 만끽할 수 있을까?","스토리, 로맨스",12세 이용가,네이버
수요일,재난소년,https://comic.naver.com/webtoon/list?titleId=775176&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/775176/thumbnail/thumbnail_IMAG10_3fd48235-5dfe-4f11-b8fd-f485584ec738.jpg,코말랑,"기후 이상으로 수백일동안 폭우가 지속되어 도시가 잠길 위기에 처했던 한국.모종의 방법으로 가까스로 재난 상황에서 벗어난 후,15년동안 기상청의 예보 정확도는 100%를 기록, 기상이변 없는 평화로운 나날을 보낸다.?그러나 15년이 지난 시점, 이례적으로 기상 예보가 어긋나고 폭풍우가 다가오며 심상찮은 상황이 벌어진다.평범한 고등학생이었던 호신에게는 갑작스레 바람을 다룰 수 있는 초능력이 생기고,호신은 낯선 이들에게 쫓기면서 일련의 사건에 점차 휘말리게 된다.","스토리, 판타지",전체연령가,네이버
수요일,수요웹툰의 나강림,https://comic.naver.com/webtoon/list?titleId=771718&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/771718/thumbnail/thumbnail_IMAG10_93453b20-70be-4431-adf0-5caaa15b57bb.jpg,이경민 / 송준혁,"평소 웹툰을 즐겨보는 고등학생 나강림. 어느날 그의 눈앞에 웹툰 속에서 봤던 여주인공이 나타나는 기이한 일이 펼쳐진다.심지어 웹툰에서와 똑같은 사건이 그녀를 위기로 몰아넣는데,문제는 그 사건으로부터 그녀를 구해줄 주인공이 현실에는 없다는 것!결국 나강림은 주인공 역할을 대신하여 그녀들을 구하기 위해 시간을 반복하며 구른다.","스토리, 판타지",15세 이용가,네이버
수요일,"오직, 밝은 미래",https://comic.naver.com/webtoon/list?titleId=780137&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/780137/thumbnail/thumbnail_IMAG10_7a9d10c3-adde-49d5-a84f-0213a731b361.jpg,박원희,"어제'로 돌아갈 수 있다면, 당신은 어떤 선택을 하시겠습니까?취업도, 연애도, 전부 실패한 취준생 현재는 볼 생각이 없던 어느 작은 회사의 면접을 보게 된다.그날 이후로, 현재의 시간은 거꾸로 흘러가기 시작한다.어제 그리고 또 어제. 매일매일 하루 전으로 돌아가는 현재의 시간.그 과정에서 알고 싶지 않은 진실을 마주한 현재는 이 상황에서 벗어나 '밝은 미래'를 맞이할 수 있을까.","스토리, 드라마",12세 이용가,네이버
수요일,화가 살리에르,https://comic.naver.com/webtoon/list?titleId=777194&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/777194/thumbnail/thumbnail_IMAG10_6448551b-ecdf-4b1e-8957-dabd80748cd8.jpg,백원달,"금선희는 자신에게 없는 예쁜 얼굴과 미술 재능,?오랫동안 짝사랑하던?남자 우수까지 모두 가진?류명화를 시기한다.?시간은 흘러 금선희는 유명 갤러리 관장,?류명화는 가난한 무명화가가 되고,?금선희는 명화를 떠난 우수와 닮은?남자를 이용해 류명화를 조종하려 하는데...?화가들의 삶에 얽히고설킨 매캐한 러브스토리.","스토리, 드라마",15세 이용가,네이버
수요일,사랑과 평강의 온달!,https://comic.naver.com/webtoon/list?titleId=773187&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/773187/thumbnail/thumbnail_IMAG10_3719ae3a-2274-4974-a725-986f35ba1fda.jpg,한기주 / 일,"교육직 공무원인 박사랑, 그녀에게는 평생을 바쳐서라도 꼭 해야 하는 일이 있다. 바로 사촌 동생인 평강이(전생 평강공주)의 진짜 인연 '온달'을 찾아주는 것! 그런데 온달을 찾고, 연을 맺어주느라 바쁜 사랑 앞에 미남들이 꼬이는데?!","스토리, 로맨스",12세 이용가,네이버
수요일,반짝반짝 작은 눈,https://comic.naver.com/webtoon/list?titleId=772729&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/772729/thumbnail/thumbnail_IMAG10_6c1af2f2-91ae-4e34-a310-712c0af5c893.jpg,억수씨,신참 주민센터 공무원의 Vlog 같은 일상에 마법사가 나타나 전입신고를 요청하는 상황이 끼얹어진다면? 평범한 듯 평범하지 않은 주민센터 공무원 윤의는 우연히 마법세계에서 피신 온 마법사와 마주치고 그가 지켜야하는 왕자의 알(용체)을 습득하게 되는데...변덕쟁이 공무원과 고지식한 마법사가 펼치는 어불성설 로맨스!,"스토리, 판타지",전체연령가,네이버
수요일,무용과 남학생,https://comic.naver.com/webtoon/list?titleId=774853&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/774853/thumbnail/thumbnail_IMAG10_09d82455-4f86-40cf-91fb-2b6fd284cba6.jpg,이호진,"어릴 적부터 소꿉친구 유연과 함께 발레를 배우던 시우는 어떤 사건으로 인해 발레를 그만두게 된다.그러던 어느날  학교에  발레 하는 남학생 이준이 전학을 오고, 이준과 유연이 예술고등학교 무용과 입시를 준비하는 모습을 보면서 시우는 이준에게 묘한 경계심을 느끼게 되는데…발레와 함께 피어나는 세사람의 알쏭달쏭 첫사랑 로맨스!","스토리, 드라마",전체연령가,네이버
수요일,신선비,https://comic.naver.com/webtoon/list?titleId=735254&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/735254/thumbnail/thumbnail_IMAG10_9d59e2a7-e4d6-4ccd-af1a-ee059a863b29.jpg,이서현,꽃미남 뱀신랑과 얽혀버린 운명. 로맨스릴러 시즌2 시작!,"스토리, 로맨스",전체연령가,네이버
수요일,스캔들,https://comic.naver.com/webtoon/list?titleId=751642&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/751642/thumbnail/thumbnail_IMAG10_64016aa3-d684-4d4d-926f-84b372bb92fd.jpg,"달콤J,티바 / 도그","당대 최고 인기 여배우의 스캔들의 주인공이 내 남편이라면?남편의 불륜으로 신혼이 파탄난 지우는 기자생활을 접고 미국으로 떠나게 되고, 전 남편이 거절할 수 없는 제안을 건네온다.","스토리, 로맨스",12세 이용가,네이버
수요일,웰컴 온보드,https://comic.naver.com/webtoon/list?titleId=758670&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/758670/thumbnail/thumbnail_IMAG10_05b449a1-c177-4340-9eea-f8b17e53f8e1.jpg,다니,"간절하게 꿈꿔온 승무원 합격! 아란은 비행기에서 기절한 자신을 돌봐줬던 승무원 채현에게 반해 에어윙크에 입사한다.입사하면 채현 선배와 비행을 해볼 수 있을까? 환상을 가지고 들어왔지만 이 직업은 그렇게 아름답지만은 않다.신입 승무원 아란, 입사동기 선우, 선배 채현이 함께하는 비행과 사랑 이야기!","스토리, 로맨스",전체연령가,네이버
수요일,뱀은 꽃을 먹는가,https://comic.naver.com/webtoon/list?titleId=763851&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/763851/thumbnail/thumbnail_IMAG10_58c4f59b-61ac-4e75-adad-0def86eacdbf.jpg,소나음,"폭군 황제가 다스리는 황궁.?천재 악사 하랑은 황제가 끔찍이도 아끼는 꽃, 애화의 전속 악사로 부름 받는다.그러나 황제는 하랑이 애화의 얼굴을 보는 것조차 용납할 수 없었다.""이제는 아무 것도 담아서는 안 되는 저 눈을… 뽑아라!""하랑은 저열한 욕망으로 자신의 눈을 멀게 만든, 황제와 애화에게 복수를 결심하는데…….","스토리, 로맨스",12세 이용가,네이버
수요일,기억흔적,https://comic.naver.com/webtoon/list?titleId=739113&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/739113/thumbnail/thumbnail_IMAG10_3ee7a2ba-0e2c-4518-8be8-55adff767e9f.jpg,브라보 장,사랑하는 가족을 잃은 남자.가족을 살리기 위한 처절한 시간 여행이 시작된다.,"스토리, 스릴러",15세 이용가,네이버
수요일,구주,https://comic.naver.com/webtoon/list?titleId=770844&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/770844/thumbnail/thumbnail_IMAG10_fc438ac0-aea6-451b-b39a-5fc6e11b3dae.jpg,준치 / 조9,"구원을 바라는 뱀파이어와, 그녀를 둘러싼 두 여자의 어긋난 관계. 뱀파이어인 원은 대학에서 선배 주이를 만난 후 새로운 감정을 배우고, 평범한 삶을 꿈꾼다. 원에게 집착하는 소꿉친구 세연은 둘을 갈라놓으려 하지만, 세연이 거슬렸던 주이는 일부러 원에게 접근한다. 세 사람의 관계는 파국으로 치닫는데….","스토리, 드라마",15세 이용가,네이버
수요일,천도,https://comic.naver.com/webtoon/list?titleId=740481&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/740481/thumbnail/thumbnail_IMAG10_c0e7a7c6-d2cf-448f-9a2b-db148647d61f.jpg,진작,"저승 문을 막고 있던 융이 살해 당하고, 다시 저승 문을 막기 위해 융을 되살리려는 유장.망자들을 이용해 저승의 경계를 무너뜨리려는 사흉과 대립한다.","스토리, 판타지",전체연령가,네이버
수요일,저승사자 출입금지,https://comic.naver.com/webtoon/list?titleId=736699&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/736699/thumbnail/thumbnail_IMAG10_948c361c-8571-4c45-9562-e2181f1c5bef.jpg,심웅섭,죽음 너머를 믿지 않는 간호사 주나비그리고 그녀가 살린 저승사자 신의그들의 트라우마 극복기.,"스토리, 드라마",12세 이용가,네이버
수요일,내 룸메이트는 마네킹,https://comic.naver.com/webtoon/list?titleId=768466&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/768466/thumbnail/thumbnail_IMAG10_a7da2ff4-f7f1-4f1f-9c04-66e613ce143e.jpg,서이,"인간이 되고 싶은 마네킹 '도윤', 우연한 기회에 인형 공포증에 시달리는 '지호'와 만나 룸메이트가 된다. 도윤은 인간이 되고 지호는 트라우마를 극복해야만 한다. 두 남녀의 기묘한 동거는 성.공.적?!","스토리, 로맨스",전체연령가,네이버
수요일,해귀,https://comic.naver.com/webtoon/list?titleId=762786&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/762786/thumbnail/thumbnail_IMAG10_70ce1f46-883b-4f7a-9da5-d2d5de7a865b.jpg,알파A,어느 날 갑자기 한마을을 덮친 해귀들. 해귀에게 엄마를 잃고 살 길을 찾아 마을 밖으로 도망친 주인공 한천은 엄마가 사실 해귀에게 죽은 것이 아니고 먹이로 납치당했다는 사실을 알게 된다. 한천은 끌려간 엄마를 구하기 위해 위험한 길을 떠나게 되는데...,"스토리, 판타지",12세 이용가,네이버
수요일,나의 계절,https://comic.naver.com/webtoon/list?titleId=774039&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/774039/thumbnail/thumbnail_IMAG10_b9f2be73-812f-4f37-b400-790b24106b4f.jpg,박수민,승재는 친구의 부탁에 못 이겨 같은 반 봄이와 장난삼아 사귀게 된다.시간이 갈수록 예상치 못 한 봄이의 매력에 승재는 끌림을 느끼면서도마지막 순간에 떠 밀리듯 최악의 선택을 하고 마는데...승재는 이 때만 해도 알지 못했다. 봄을 시작으로 잊지 못할 계절들을 보내게 될 줄은.,"스토리, 로맨스",15세 이용가,네이버
수요일,시효완성,https://comic.naver.com/webtoon/list?titleId=756606&weekday=wed,https://shared-comic.pstatic.net/thumb/webtoon/756606/thumbnail/thumbnail_IMAG10_bff93f0d-becf-493f-aed3-02586a5b0572.jpg,"삼바, 미스터리 / 담","과거 우발적으로 살인을 저질렀던 국회의원 원동혁.2015년 현재 '공소시효 폐지 법안'을 다루던 그는 한 통의 메시지를 받는다.""나는 네가 15년 전 한 일을 알고 있다.""","스토리, 드라마",전체연령가,네이버
목요일,독립일기,https://comic.naver.com/webtoon/list?titleId=748105&weekday=thu,https://shared-comic.pstatic.net/thumb/webtoon/748105/thumbnail/thumbnail_IMAG10_becd3e24-cc09-4243-a1c9-646270f4a8db.jpg,자까,처음으로 나만의 집이 생긴다면? 자까 작가의 나혼자 사는 이야기,"에피소드, 일상",전체연령가,네이버
목요일,연애혁명,https://comic.naver.com/webtoon/list?titleId=570503&weekday=thu,https://shared-comic.pstatic.net/thumb/webtoon/570503/thumbnail/thumbnail_IMAG10_023d23be-91f9-46c5-a1ff-152d6238e892.jpg,232,"평범하면서 금사빠인 고등학생 순정남 공주영은 까칠하고 차가운 여학생 왕자림을 보고 사랑에 빠져버린다.너무 다른 둘, 괜찮을까?","스토리, 드라마",15세 이용가,네이버
목요일,더 복서,https://comic.naver.com/webtoon/list?titleId=736989&weekday=thu,https://shared-comic.pstatic.net/thumb/webtoon/736989/thumbnail/thumbnail_IMAG10_dc639e95-a787-49bd-9bb6-b835909a764d.jpg,정지훈,"재능있는 복서를 찾던 전설적인 트레이너 K는 기묘한 소년을 발견한다.그의 충격적인 재능은 과연 축복일까, 저주일까?!","스토리, 액션",15세 이용가,네이버
목요일,기기괴괴,https://comic.naver.com/webtoon/list?titleId=557672&weekday=thu,https://shared-comic.pstatic.net/thumb/webtoon/557672/thumbnail/thumbnail_IMAG10_d05c81ab-ea19-473b-818f-3aceb657ae1e.jpg,오성대,<절벽귀> 오성대 작가의 신작 옴니버스 미스테리 스릴러.기묘하고 괴상한 이야기들.,"옴니버스, 스릴러",15세 이용가,네이버
목요일,나노마신,https://comic.naver.com/webtoon/list?titleId=747271&weekday=thu,https://shared-comic.pstatic.net/thumb/webtoon/747271/thumbnail/thumbnail_IMAG10_7c3982bf-08aa-435c-a2bd-f89388956d0c.jpg,"한중월야,현절무 / 금강불괴","갖은 멸시와 목숨의 위협을 받던 마교의 사생아 천여운, 미래에서 나타난 후손이 천여운의 몸에 나노 머신을 주입한 후 그의 인생이 송두리째 바뀐다.마교를 넘어 무림 최고의 자리에 오르기 위한 천여운의 거침없는 이야기가 시작된다!","스토리, 판타지",15세 이용가,네이버
목요일,이두나!,https://comic.naver.com/webtoon/list?titleId=731130&weekday=thu,https://shared-comic.pstatic.net/thumb/webtoon/731130/thumbnail/thumbnail_IMAG10_0f5fa6cc-3d7c-4e20-a42d-60b32de309e5.jpg,민송아,"(구)아이돌, 첫사랑, 소개팅녀까지 한 집에 모였다! <나노리스트> 민송아 작가의 두근두근 누나 리스트!","스토리, 로맨스",12세 이용가,네이버
