id,제목,URL,Thumbnail,작가,스토리,장르,연령대
756061,세상과 하늘 사이,https://comic.naver.com/webtoon/list?titleId=756061,https://shared-comic.pstatic.net/thumb/webtoon/756061/thumbnail/thumbnail_IMAG10_7a76322c-dff3-4a91-9933-20c945cf88bf.jpg,우기리,한류스타가 내 남편이 됐다?!현재 잘나가는 한류스타인 ‘이세상’은 암 진단을 받은 상태. 사실 5살 짜리 딸 하늘이가 있는 미혼부인 그는 불안해한다.그는 보육교사 라경에게 고액을 제시하며 계약결혼을 제안하는데…?!,"에피소드, 로맨스",전체연령가
756062,선녀님은 휴가중,https://comic.naver.com/webtoon/list?titleId=756062,https://shared-comic.pstatic.net/thumb/webtoon/756062/thumbnail/thumbnail_IMAG10_a8854d1a-c75b-425e-b5d9-44a3e47419cd.jpg,으늬,"천방지축 천상계 공주님과 철벽 재수탱이 지구인과의 사랑 만들기!!  매일 온라인 게임과 나이트에서 밤새 올나잇을 즐기는 철부지 공주, 직녀!어느날, 그런 딸이 못마땅한 옥황상제는 직녀를 시집 보내겠노라 선언한다.야밤도주한 직녀는 게임 내(內) 원수지간이던 온달의 집에 가정부로 일하게 되는데…!","에피소드, 로맨스",전체연령가
742889,노력의 결과,https://comic.naver.com/webtoon/list?titleId=742889,https://shared-comic.pstatic.net/thumb/webtoon/742889/thumbnail/thumbnail_IMAG10_64fe4fd8-c19c-48a7-a4d0-b816637824e0.jpg,악파,"완벽주의 아버지 밑에서 자란 재경, 이번 시험에서도 전교 1등을 사수해야 한다.","스토리, 스릴러",전체연령가
745237,운수 오진 날,https://comic.naver.com/webtoon/list?titleId=745237,https://shared-comic.pstatic.net/thumb/webtoon/745237/thumbnail/thumbnail_IMAG10_4502e121-2acf-4cf9-a6c0-5a4f5bed39fe.jpg,아포리아,"괴상하게도 오늘은, 운수가 좋더라니... 함부로 낯선이와 동행하지 마라...!","스토리, 스릴러",18세 이용가
734012,그녀의 버킷리스트,https://comic.naver.com/webtoon/list?titleId=734012,https://shared-comic.pstatic.net/thumb/webtoon/734012/thumbnail/thumbnail_IMAG10_ca9cfed5-172a-4c42-a382-9a1166d108d2.jpg,황양 / 솦,"'이것만 다 이루면... 미련없이 오빠 곁으로 갈게.'세상을 떠난 남자친구를 따라서, 죽기 위해 이뤄가는 그녀의 완벽한 버킷리스트","스토리, 드라마",12세 이용가
756053,형의 그녀,https://comic.naver.com/webtoon/list?titleId=756053,https://shared-comic.pstatic.net/thumb/webtoon/756053/thumbnail/thumbnail_IMAG10_2dca4c2a-0ed3-417d-b4b5-2f45692d0be3.jpg,박재성 / 박성재,"가난한 고등학생 유정인에게 내려진 특명, 쌍둥이 형으로 위장하는데 성공하면 500억을 가질 수 있다!!?!!하지만 형과 남다른 인연을 맺었던 미소녀들이 시시각각 그의 정체를 의심하고, 추궁해온다.형이 눈독 들였지만 손에 넣지 못했던 고고한 재녀, 서희. 임무를 도와주겠다고 하지만 완전히 믿을 수 없는 쿨한 전학생, 자청비. 어리고 순수한 약혼녀지만 애정표현은 대담한 이예나.유정인은 그를 둘러싼 소녀들에게 정체를 들키지 않고 형으로 위장하는데 성공할 수 있을까?!","스토리, 로맨스",전체연령가
756054,나랑 살래?,https://comic.naver.com/webtoon/list?titleId=756054,https://shared-comic.pstatic.net/thumb/webtoon/756054/thumbnail/thumbnail_IMAG10_8edc801f-ad20-462a-8776-c16995a45ae2.jpg,은희,"만 20살의 생일날 친척 집에서 쫓겨나 거리를 걷던 중 '귀신의 집'으로 소문난 집 앞에서 잡귀들에게 쫓겨난 두 귀신을 마주하게 된 노을. '귀신의 집'을 싸게 구입해 잡귀들을 몰아내고 두 귀신과의 동거를 시작하게 된다! 3년 전 의문의 사고로 죽게 된 후 저승 버스를 타고 가던 중, 버스에서 내려 이승을 헤매게 되었다는 두 귀신은 자신들의 이름과 이승에 만나야 할 사람이 있다는 것 외에는 기억이 없고...대학을 휴학하고 아르바이트를 구하던 노을은 우연히 마주친 박수무당 만복의 제안으로 인기 신인배우 도한이 소속된 회사에서 퇴마의 일을 하게 되고, 그러던 중 마주한 도한에게 난생처음 두근거림을 느끼게 되는데...!","스토리, 로맨스",전체연령가
756056,가난을 등에 업은 소녀,https://comic.naver.com/webtoon/list?titleId=756056,https://shared-comic.pstatic.net/thumb/webtoon/756056/thumbnail/thumbnail_IMAG10_a24bd6d3-7728-4f03-bb60-261f8749d49e.jpg,B급달궁 / 오은지,흔하디 흔한 재벌후계자와 캔디도 울고 갈 박복한 가난소녀의 파란만장 동거기!인기작 <다세포소녀>의 웹툰판!,"스토리, 로맨스",전체연령가
756057,오컬트,https://comic.naver.com/webtoon/list?titleId=756057,https://shared-comic.pstatic.net/thumb/webtoon/756057/thumbnail/thumbnail_IMAG10_f83baf4a-69d6-40eb-a555-097a68a83ea3.jpg,신진우 / 최봉근,"'준혁'은 미지의 힘을 가진 락샤사의 목걸이를 우연히 손에 넣게 되고, 그로 인해 괴인 '마일'의 표적이 된다. 생명의 위협을 느끼며 쫓기던 준혁은 '오컬트'라는 정체불명의 회사의 도움을 받게 되는데... 기괴한 것들과 이능력자들의 대결이 시작된다.","스토리, 판타지",전체연령가
727826,교환일기,https://comic.naver.com/webtoon/list?titleId=727826,https://shared-comic.pstatic.net/thumb/webtoon/727826/thumbnail/thumbnail_IMAG10_aea0b8ed-0675-437a-8bf6-04001ad77f99.jpg,한끼룩,"인싸로 살아가던 여대생 한나무, 생일파티에 가던 길에 교통사고를 당하고...왕따 여중생이 되어 깨어나다.","스토리, 드라마",12세 이용가
703856,8월의 눈보라,https://comic.naver.com/webtoon/list?titleId=703856,https://shared-comic.pstatic.net/thumb/webtoon/703856/thumbnail/thumbnail_IMAG10_58ed0508-0e00-44ae-a9a2-5f972ac755a0.jpg,김리아,"교복모델이었던 보라는 암흑 고3 시절을 거치며 이전의 모습은 온데간데 없다.설상가상 재수까지 하게되고 학원에서 첫사랑 현우를 마주치고야 만다.""가장 빛나는 시절 만났던 너에게 가장 어두운 지금 나를 보여주고 싶지 않아.""","스토리, 로맨스",전체연령가
697535,웅이는 배고파,https://comic.naver.com/webtoon/list?titleId=697535,https://shared-comic.pstatic.net/thumb/webtoon/697535/thumbnail/thumbnail_IMAG10_18d07ed4-3a67-4e36-8406-c7d78f7aa163.jpg,박웅,배고픈 웅이의 먹부림 이야기,"에피소드, 일상",12세 이용가
713975,데드라이프,https://comic.naver.com/webtoon/list?titleId=713975,https://shared-comic.pstatic.net/thumb/webtoon/713975/thumbnail/thumbnail_IMAG10_fab71ee2-5371-45a9-b3c9-31c6055a6953.jpg,후렛샤 / 임진국,"지능을 가진 좀비,세상을 파멸시킬 것인가 구원할 것인가.","스토리, 액션",15세 이용가
739112,거미,https://comic.naver.com/webtoon/list?titleId=739112,https://shared-comic.pstatic.net/thumb/webtoon/739112/thumbnail/thumbnail_IMAG10_7658b986-0328-49bc-b97f-4708ab4476c1.jpg,모아이,거미 떼로 뒤덮인 섬마을.의심의 거미줄 속에서 그녀는 탈출할 수 있을까?,"스토리, 스릴러",15세 이용가
740386,개미,https://comic.naver.com/webtoon/list?titleId=740386,https://shared-comic.pstatic.net/thumb/webtoon/740386/thumbnail/thumbnail_IMAG10_179009ac-0f93-4ac4-9026-9a93adae31b7.jpg,재희,우리의 발 밑에 그들이 살고있다.,"스토리, 스릴러",15세 이용가
729040,가타부타타,https://comic.naver.com/webtoon/list?titleId=729040,https://shared-comic.pstatic.net/thumb/webtoon/729040/thumbnail/thumbnail_IMAG10_41b89b63-be1c-4b44-80a8-4e5a256804df.jpg,숭어,"모든 게 서툴고 어색했던 중학교 2학년 15살의 첫 연애.그렇게 헤어졌던 첫사랑을 같은 대학, 자취방 바로 옆집에서 다시 마주하다! 사랑이 뭔지, 연애가 뭔지 아직도 헷갈리고 서툴기만 한 스무 살. 과연 이번엔스스로에게 당당하고 서로를 솔직하게 마주하는 연애에 성공할 수 있을까?","스토리, 로맨스",전체연령가
730389,어쩔꼰대,https://comic.naver.com/webtoon/list?titleId=730389,https://shared-comic.pstatic.net/thumb/webtoon/730389/thumbnail/thumbnail_IMAG10_5fd9dd09-2118-45d1-924c-2053977543cd.jpg,강선율 / Jencil,빵셔틀과 뒤바뀐 꼰대 조폭?!이제 일진은 꼰대로 잡는다,"스토리, 액션",12세 이용가
742048,갑자기 커피,https://comic.naver.com/webtoon/list?titleId=742048,https://shared-comic.pstatic.net/thumb/webtoon/742048/thumbnail/thumbnail_IMAG10_8124960c-6033-461a-8b0c-a2996b13d976.jpg,우 / 리지,"스무살, 첫 커피… 그리고 첫 사기…?!세계 최고의 바리스타였던 지오반니와 조금(?)은 특이한 직원들과 함께하는20살 동우의 본격 카페 알바 이야기!","스토리, 개그",전체연령가
670144,가담항설,https://comic.naver.com/webtoon/list?titleId=670144,https://shared-comic.pstatic.net/thumb/webtoon/670144/thumbnail/title_thumbnail_20151230192753_t83x90.jpg,랑또,이번 주인공은 돌이다!돌이지만 동료도 모으고 악당도 물리친다!랑또 작가표 동양 판타지 소년만화,"스토리, 판타지",12세 이용가
753386,떨림,https://comic.naver.com/webtoon/list?titleId=753386,https://shared-comic.pstatic.net/thumb/webtoon/753386/thumbnail/thumbnail_IMAG10_a164d5dd-df50-453f-b651-ea97c5e4d4f7.jpg,원수연,"사랑한 사람을 가슴에 묻고 신부가 된 남자. 그리고 어느날 그의 앞에 고해성사를 하는 그녀가 나타났다. 그녀는 2주 후 결혼을 앞뒀고, 고해실에서 과거에 사랑했던 남자를 다시 만나고 싶다고 고백을 하는데!","스토리, 로맨스",전체연령가
742352,헬로도사,https://comic.naver.com/webtoon/list?titleId=742352,https://shared-comic.pstatic.net/thumb/webtoon/742352/thumbnail/thumbnail_IMAG10_df23e5a4-9f45-4819-8844-fcf6327ca435.jpg,웅비,"""이번 생에도 안녕?""천재도사와 그가 지켜야 하는 어느 소녀의 이야기.","스토리, 판타지",12세 이용가
